year,views,comments,occupation
2013,high,medium,Doctor
2013,high,medium,Entrepreneur
2013,high,medium,Scientist
2013,high,high,Psychologist
2013,high,high,Leader
2013,high,medium,Artist
2013,medium,medium,Leader
2013,high,low,Scientist
2013,high,medium,Activist
2013,high,medium,Engineer
2013,high,medium,Scientist
2013,high,low,Activist
2013,high,medium,Entrepreneur
2013,medium,medium,Leader
2013,high,high,Scientist
2013,high,medium,Doctor
2013,high,medium,Philosopher
2013,high,medium,Artist
2013,high,medium,Writer
2013,high,medium,Entrepreneur
2013,high,medium,Philosopher
2013,high,medium,Entrepreneur
2013,high,medium,Artist
2013,high,medium,Scientist
2013,high,medium,Entrepreneur
2013,medium,low,Engineer
2013,medium,medium,Scientist
2013,high,medium,Writer
2013,high,medium,Artist
2013,high,medium,Artist
2013,medium,medium,Scientist
2013,high,medium,Scientist
2013,high,medium,Artist
2013,medium,medium,Activist
2013,medium,medium,Activist
2013,medium,medium,Activist
2013,high,medium,Psychologist
2013,medium,medium,Historian
2013,high,high,Doctor
2013,high,high,Leader
2013,medium,medium,Entrepreneur
2013,high,medium,Engineer
2013,high,medium,Activist
2013,medium,low,Historian
2013,medium,medium,Engineer
2013,high,medium,Historian
2013,high,high,Writer
2013,high,high,Scientist
2013,high,medium,Engineer
2013,high,medium,Entrepreneur
2013,high,medium,Engineer
2013,high,medium,Scientist
2013,high,medium,Scientist
2013,high,medium,Scientist
2013,medium,medium,Activist
2013,medium,low,Scientist
2013,high,medium,Entrepreneur
2013,high,low,Scientist
2013,medium,low,Engineer
2013,high,medium,Entrepreneur
2013,medium,low,Scientist
2013,high,low,Scientist
2013,high,medium,Psychologist
2013,high,low,Doctor
2013,high,medium,Scientist
2013,high,low,Leader
2013,medium,low,Engineer
2013,high,medium,Scientist
2013,high,medium,Philosopher
2013,high,medium,Scientist
2013,high,low,Scientist
2013,medium,medium,Doctor
2013,high,medium,Scientist
2013,high,low,Activist
2013,high,low,Writer
2013,high,low,Scientist
2013,high,medium,Scientist
2013,high,low,Philosopher
2013,high,low,Artist
2014,high,medium,Activist
2014,high,medium,Scientist
2014,medium,medium,Activist
2014,high,medium,Leader
2014,high,medium,Entrepreneur
2014,high,medium,Activist
2014,high,low,Scientist
2014,high,medium,Scientist
2014,medium,low,Engineer
2014,high,medium,Artist
2014,high,medium,Activist
2014,high,medium,Scientist
2014,high,medium,Leader
2014,high,medium,Activist
2014,high,low,Engineer
2014,high,medium,Artist
2014,medium,low,Engineer
2014,high,low,Leader
2014,high,medium,Writer
2014,high,medium,Writer
2014,high,medium,Scientist
2014,high,low,Artist
2014,high,low,Writer
2014,high,medium,Scientist
2014,high,medium,Writer
2014,high,medium,Scientist
2014,high,low,Scientist
2014,high,medium,Activist
2014,high,low,Artist
2014,high,medium,Entrepreneur
2014,high,low,Scientist
2014,medium,low,Leader
2014,high,medium,Artist
2014,high,low,Artist
2014,high,low,Activist
2014,high,medium,Activist
2014,high,medium,Artist
2014,high,medium,Leader
2014,high,medium,Writer
2014,high,medium,Writer
2014,high,low,Writer
2014,high,medium,Artist
2014,medium,low,Scientist
2014,high,medium,Artist
2014,high,medium,Philosopher
2014,high,medium,Psychologist
2014,high,low,Scientist
2014,medium,medium,Artist
2014,high,medium,Scientist
2014,high,medium,Historian
2014,high,low,Writer
2014,high,low,Writer
2014,high,medium,Writer
2014,medium,low,Activist
2014,high,medium,Psychologist
2014,high,low,Scientist
2014,high,medium,Entrepreneur
2014,high,high,Philosopher
2014,medium,low,Artist
2014,high,medium,Artist
2014,high,medium,Entrepreneur
2014,high,medium,Scientist
2014,medium,low,Artist
2014,high,low,Scientist
2014,medium,low,Engineer
2014,high,low,Artist
2014,high,medium,Scientist
2014,high,high,Philosopher
2014,high,medium,Writer
2014,high,low,Entrepreneur
2014,high,medium,Activist
2014,high,low,Artist
2014,high,low,Scientist
2014,high,low,Scientist
2014,high,medium,Historian
2014,high,medium,Engineer
2014,high,medium,Scientist
2014,high,medium,Activist
2014,high,medium,Scientist
2014,high,medium,Historian
2014,high,low,Scientist
2014,high,low,Activist
2014,high,low,Entrepreneur
2014,high,low,Activist
2014,medium,medium,Lawyer
2014,high,low,Artist
2014,medium,low,Leader
2014,medium,low,Leader
2014,high,low,Engineer
2014,high,low,Artist
2014,high,medium,Psychologist
2014,high,medium,Activist
2014,high,low,Artist
2014,high,medium,Scientist
2014,high,medium,Doctor
2014,high,medium,Scientist
2014,high,low,Activist
2014,high,low,Historian
2014,medium,low,Artist
2014,medium,low,Artist
2014,medium,medium,Artist
2014,high,medium,Activist
2014,high,low,Scientist
2014,high,low,Activist
2014,medium,low,Artist
2014,high,low,Writer
2014,high,low,Activist
2014,high,low,Entrepreneur
2014,medium,low,Historian
2014,medium,low,Activist
2014,high,low,Scientist
2014,medium,low,Historian
2014,medium,low,Scientist
2014,high,medium,Writer
2014,high,low,Engineer
2014,medium,low,Entrepreneur
2014,high,medium,Doctor
2014,medium,low,Scientist
2014,high,medium,Philosopher
2014,high,low,Scientist
2014,high,low,
2014,high,low,Scientist
2014,high,medium,Activist
2014,high,low,Artist
2014,medium,low,Artist
2014,high,low,Scientist
2014,high,medium,Activist
2014,high,low,Entrepreneur
2014,high,low,Artist
2014,medium,low,Entrepreneur
2014,high,medium,Scientist
2014,high,medium,Leader
2014,medium,low,Entrepreneur
2014,high,medium,Engineer
2014,high,low,Engineer
2014,high,low,
2014,high,medium,Entrepreneur
2014,medium,low,Scientist
2014,high,low,Artist
2014,high,low,Scientist
2014,high,low,Psychologist
2014,high,medium,Writer
2014,high,low,Scientist
2015,high,medium,Doctor
2015,high,low,Scientist
2015,high,high,Activist
2015,high,medium,Scientist
2015,high,medium,Artist
2015,high,low,Artist
2015,high,low,Entrepreneur
2015,high,low,Historian
2015,high,medium,Scientist
2015,high,medium,Leader
2015,high,medium,Entrepreneur
2015,high,low,Historian
2015,high,low,Activist
2015,high,medium,Entrepreneur
2015,high,medium,Historian
2015,high,medium,Lawyer
2015,high,low,Scientist
2015,high,medium,Artist
2015,high,medium,Educator
2015,high,medium,Philosopher
2015,high,medium,Doctor
2015,high,low,Doctor
2015,high,medium,Psychologist
2015,high,medium,Scientist
2015,high,medium,Scientist
2015,high,medium,Artist
2015,high,low,Scientist
2015,high,low,Artist
2015,high,low,Artist
2015,high,medium,Artist
2015,high,medium,Artist
2015,high,low,Leader
2015,high,low,Scientist
2015,high,medium,Lawyer
2015,high,medium,Psychologist
2015,high,low,Artist
2015,high,low,Philosopher
2015,high,low,Scientist
2015,high,medium,Philosopher
2015,high,low,Scientist
2015,high,low,Entrepreneur
2015,high,medium,Historian
2015,high,medium,Educator
2015,high,medium,Writer
2015,high,low,Artist
2015,high,medium,Scientist
2015,high,low,Writer
2015,high,low,Scientist
2015,high,medium,Philosopher
2015,high,medium,Writer
2015,high,low,Artist
2015,high,low,Artist
2015,high,medium,Writer
2015,high,medium,Historian
2015,high,medium,Engineer
2015,high,low,Entrepreneur
2015,high,medium,Activist
2015,high,medium,Scientist
2015,high,low,Historian
2015,high,low,Scientist
2015,high,low,Activist
2015,high,low,Historian
2015,high,medium,Philosopher
2015,high,low,Artist
2015,high,low,Scientist
2015,high,medium,Scientist
2015,high,low,Artist
2015,high,medium,Leader
2015,high,medium,Psychologist
2015,medium,low,Artist
2015,high,low,Scientist
2015,high,low,Activist
2015,high,low,Scientist
2015,high,low,Activist
2015,medium,low,Scientist
2015,medium,low,Engineer
2015,high,low,Leader
2015,high,low,Scientist
2015,high,low,Historian
2015,high,medium,Scientist
2015,medium,low,Activist
2015,high,low,Leader
2015,high,low,Activist
2015,high,medium,Psychologist
2015,high,low,Activist
2015,high,medium,Leader
2015,high,low,Activist
2015,high,low,Scientist
2015,high,low,Engineer
2015,high,low,Artist
2015,medium,low,Activist
2015,high,low,Artist
2015,high,low,Artist
2015,high,low,Scientist
2015,high,low,Artist
2015,high,low,Artist
2015,high,low,Scientist
2015,high,low,Artist
2015,high,medium,Scientist
2015,high,low,Artist
2015,high,low,Artist
2015,high,low,Historian
2015,high,low,Entrepreneur
2015,high,low,Scientist
2015,high,low,Artist
2015,high,medium,Scientist
2015,high,low,Historian
2015,high,low,Artist
2016,high,medium,Writer
2016,high,medium,Scientist
2016,high,low,Entrepreneur
2016,high,medium,Activist
2016,high,medium,Scientist
2016,medium,medium,Psychologist
2016,high,medium,Entrepreneur
2016,high,medium,Activist
2016,high,low,Leader
2016,high,medium,Leader
2016,high,low,Artist
2016,high,medium,Leader
2016,high,medium,Entrepreneur
2016,high,medium,Writer
2016,high,low,Entrepreneur
2016,high,medium,Leader
2016,medium,low,Writer
2016,high,medium,Scientist
2016,high,low,Artist
2016,high,medium,Activist
2016,high,medium,Psychologist
2016,medium,low,Philosopher
2016,medium,low,Entrepreneur
2016,high,medium,Scientist
2016,high,medium,Engineer
2016,high,medium,Leader
2016,high,low,Entrepreneur
2016,high,low,Writer
2016,high,medium,Activist
2016,high,low,Scientist
2016,high,low,Entrepreneur
2016,high,low,Artist
2016,medium,medium,Engineer
2016,high,low,Entrepreneur
2016,medium,low,Artist
2016,high,low,Writer
2016,medium,medium,Writer
2016,high,low,Scientist
2016,high,low,Doctor
2016,medium,low,Artist
2016,high,medium,Scientist
2016,high,low,Entrepreneur
2016,high,low,Writer
2016,high,medium,Writer
2016,high,low,Doctor
2016,medium,low,Scientist
2016,medium,low,Entrepreneur
2016,high,low,Activist
2016,high,low,Artist
2016,high,low,Scientist
2016,medium,low,Scientist
2016,high,low,Scientist
2016,high,low,Artist
2016,high,low,Activist
2016,high,low,Scientist
2016,medium,low,Artist
2016,medium,low,Activist
2016,high,low,Scientist
2016,high,low,Artist
2016,medium,low,Scientist
2016,medium,low,Scientist
2016,high,low,Artist
2016,high,medium,Artist
2016,high,low,Philosopher
2016,high,low,Scientist
2016,high,low,Entrepreneur
2016,high,low,Historian
2016,high,low,Doctor
2016,high,low,Artist
2016,high,low,Scientist
2016,medium,low,Artist
2016,medium,low,Artist
2016,medium,low,Philosopher
2016,high,medium,Scientist
2016,medium,medium,Historian
2016,medium,low,Leader
2016,medium,low,Writer
2016,high,low,Activist
2016,high,low,Doctor
2016,high,low,Writer
2016,high,low,Writer
2016,high,medium,Philosopher
2016,medium,low,Leader
2016,high,low,Writer
2016,high,medium,Artist
2016,high,low,Engineer
2016,medium,low,Scientist
2016,medium,low,Scientist
2016,high,medium,Writer
2016,medium,low,Writer
2016,medium,low,Philosopher
2016,medium,medium,Scientist
2016,medium,low,Psychologist
2016,high,low,Writer
2016,high,low,Leader
2016,medium,low,Scientist
2016,high,medium,Writer
2016,high,low,Scientist
2016,high,low,Scientist
2016,medium,low,Artist
2017,high,medium,Leader
2017,high,low,Activist
2017,high,low,Doctor
2017,high,low,Leader
2017,medium,low,Entrepreneur
2017,high,medium,Writer
2017,medium,low,Artist
2017,high,medium,Artist
2017,high,low,Scientist
2017,high,medium,Entrepreneur
2017,medium,low,Activist
2017,high,medium,Historian
2017,medium,low,Activist
2017,high,low,Artist
2017,high,low,Leader
2017,medium,low,Scientist
2017,high,low,Philosopher
2017,high,low,Doctor
2017,high,low,Writer
2017,high,low,Writer
2017,high,low,Entrepreneur
2017,high,low,Leader
2017,high,low,Artist
2017,high,low,Activist
2017,high,low,Activist
2017,high,low,Scientist
2017,low,low,Historian
2017,high,low,Psychologist
2017,medium,low,Activist
2017,high,medium,Doctor
2017,medium,low,Lawyer
2017,high,low,Engineer
2017,high,low,Scientist
2017,high,low,Philosopher
2017,medium,low,Scientist
2017,high,low,Engineer
2017,medium,low,Artist
2017,medium,low,Writer
2017,high,low,Scientist
2017,high,low,Artist
2017,medium,low,Activist
2017,low,low,Artist
2017,medium,low,Scientist
2017,medium,low,Artist
2017,high,low,Scientist
2017,medium,low,Artist
2017,medium,low,Artist
2017,high,low,Psychologist
2017,medium,low,Artist
2017,medium,low,Scientist
2017,medium,low,Writer
2017,medium,low,Philosopher
2017,medium,low,Artist
2017,medium,low,Artist
2017,medium,low,Scientist
2017,medium,low,Artist
2017,high,low,Entrepreneur
2017,low,low,Artist
2017,medium,low,Writer
2017,high,low,Writer
2017,medium,low,Artist
2017,medium,low,Artist
2017,medium,low,Scientist
2017,medium,low,Philosopher
2017,medium,low,Historian
2017,medium,low,Scientist
2017,low,low,Engineer
2017,low,low,Artist
